SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-4-2018,Single Family Residential,16710 SE 59th St,Bellevue,WA,98006,1690000,5,3.25,Lakemont,4410,15250,1995,361,383,,Sold,,,http://www.redfin.com/WA/Bellevue/16710-SE-59th-St-98006/home/418640,NWMLS,1306462,N,Y,47.5493281,-122.1169243
PAST SALE,December-7-2018,Single Family Residential,5768 110th Ave SE,Bellevue,WA,98006,696800,4,2.75,Newcastle,2170,10869,1977,297,321,,Sold,,,http://www.redfin.com/WA/Bellevue/5768-110th-Ave-SE-98006/home/416700,NWMLS,1384890,N,Y,47.5513445,-122.1927381
PAST SALE,December-20-2018,Single Family Residential,6030 113th Place SE,Bellevue,WA,98006,860000,3,2.0,Newport Hills,1980,7345,1990,284,434,,Sold,,,http://www.redfin.com/WA/Bellevue/6030-113th-Pl-SE-98006/home/416454,NWMLS,1380023,N,Y,47.5483669,-122.187793
PAST SALE,December-7-2018,Townhouse,1406 159th Place NE Unit 6.5,Bellevue,WA,98008,939990,3,3.25,Bellevue,2014,1,2018,297,467,319,Sold,,,http://www.redfin.com/WA/Bellevue/1406-140th-Pl-NE-98007/unit-65/home/146225536,NWMLS,1328628,N,Y,47.622811,-122.151312
PAST SALE,December-10-2018,Townhouse,1400 159th Place NE Unit 6.6,Bellevue,WA,98008,978878,3,2.5,Bellevue,1988,1,2018,294,492,319,Sold,,,http://www.redfin.com/WA/Bellevue/1400-159th-Pl-NE-98008/unit-66/home/146225006,NWMLS,1328518,N,Y,47.6242885,-122.1274175
PAST SALE,November-27-2018,Townhouse,1422 159th Place NE Unit 6.2,Bellevue,WA,98008,950055,3,2.5,Bellevue,2014,1,2018,307,472,319,Sold,,,http://www.redfin.com/WA/Bellevue/1422-159th-Pl-NE-98008/unit-62/home/146092762,NWMLS,1316935,N,Y,47.6242885,-122.1274175
PAST SALE,November-21-2018,Townhouse,1430 158th Ct NE Unit 10.6,Bellevue,WA,98008,761113,3,2.25,Bellevue,1578,1,2018,313,482,338,Sold,,,http://www.redfin.com/WA/Bellevue/1430-158th-Ct-NE-98008/unit-106/home/145994957,NWMLS,1306439,N,Y,47.6293433,-122.127891
PAST SALE,November-1-2018,Townhouse,4034 129th Place SE (Unit 5),Bellevue,WA,98006,1329950,2,3.25,Factoria,2306,,2017,333,577,250,Sold,,,http://www.redfin.com/WA/Bellevue/4034-129th-Pl-SE-98006/home/144408332,NWMLS,1221656,N,Y,47.5713143,-122.1655103
PAST SALE,December-27-2018,Condo/Co-op,1420 153rd Ave NE #4608,Bellevue,WA,98007,270000,1,1.0,Crossroads,723,214647,1977,277,373,285,Sold,,,http://www.redfin.com/WA/Bellevue/1420-153rd-Ave-NE-98007/unit-4608/home/15521,NWMLS,1335543,N,Y,47.6228513,-122.1351151
PAST SALE,October-23-2018,Single Family Residential,12514 SE 16th St,Bellevue,WA,98005,1157100,4,2.5,Woodridge,2230,11205,1961,342,519,,Sold,,,http://www.redfin.com/WA/Bellevue/12514-SE-16th-St-98005/home/507254,NWMLS,1363655,N,Y,47.5974017,-122.172863
PAST SALE,December-26-2018,Single Family Residential,16278 SE 31st St,Bellevue,WA,98008,740000,6,3.75,Spiritridge,2220,8079,1966,278,333,,Sold,,,http://www.redfin.com/WA/Bellevue/16278-SE-31st-St-98008/home/428940,NWMLS,1370274,N,Y,47.5825044,-122.122824
PAST SALE,December-27-2018,Single Family Residential,17259 NE 15th St,Bellevue,WA,98008,2300000,5,4.5,East Bellevue,4516,13000,2018,277,509,,Sold,,,http://www.redfin.com/WA/Bellevue/17259-NE-15th-Pl-98008/home/147128444,NWMLS,1364218,N,Y,47.6235457,-122.1080653
PAST SALE,,Single Family Residential,17523 SE 60th St,Bellevue,WA,98006,1450000,5,4.25,,3862,340830,2014,,375,,,,,http://www.redfin.com/WA/Bellevue/17523-SE-60th-St-98006/home/22593283,,,N,Y,47.547492,-122.1058121
PAST SALE,December-12-2018,Condo/Co-op,11011 NE 12th St #102,Bellevue,WA,98004,565000,2,2.0,Downtown,1263,,1992,292,447,580,Sold,,,http://www.redfin.com/WA/Bellevue/11011-NE-12th-St-98004/unit-102/home/147492135,NWMLS,1350541,N,Y,47.6207086,-122.1932633
PAST SALE,December-21-2018,Condo/Co-op,200 99th Ave NE #14,Bellevue,WA,98004,678000,2,1.75,Downtown,1282,38943,1988,283,529,460,Sold,,,http://www.redfin.com/WA/Bellevue/200-99th-Ave-NE-98004/unit-14/home/148043265,NWMLS,1384034,N,Y,47.6130699,-122.2079388
PAST SALE,December-21-2018,Single Family Residential,1619 184th Ave NE,Bellevue,WA,98008,1200000,0,0.5,Tam O'shanter,2400,7350,1968,283,500,,Sold,,,http://www.redfin.com/WA/Bellevue/1619-184th-Ave-NE-98008/home/505358,NWMLS,1396985,N,Y,47.6245868,-122.094622
PAST SALE,,Condo/Co-op,200 99th Ave NE #14,Bellevue,WA,98004,678000,2,1.75,,1282,,1988,,529,,,,,http://www.redfin.com/WA/Bellevue/200-99th-Ave-NE-98004/unit-14/home/7888,,,N,Y,47.612966,-122.2078738
PAST SALE,,Condo/Co-op,200 99th Ave NE #21,Bellevue,WA,98004,700000,2,1.75,,1274,,1988,,549,,,,,http://www.redfin.com/WA/Bellevue/200-99th-Ave-NE-98004/unit-21/home/36575,,,N,Y,47.612966,-122.2078738
PAST SALE,October-1-2018,Single Family Residential,3828 W Lake Sammamish Pkwy SE,Bellevue,WA,98008,2550000,3,2.25,Lake Sammamish,2726,5734,2000,364,935,,Sold,,,http://www.redfin.com/WA/Bellevue/3828-W-Lake-Sammamish-Pkwy-SE-98008/home/326023,NWMLS,1309005,N,Y,47.57564,-122.1104821
PAST SALE,December-21-2018,Single Family Residential,15253 NE 6th St,Bellevue,WA,98007,1246450,4,2.5,Microsoft,3490,10135,2007,283,357,,Sold,,,http://www.redfin.com/WA/Bellevue/15253-NE-6th-St-98007/home/21617674,NWMLS,1388665,N,Y,47.6139287,-122.1358386
PAST SALE,November-8-2018,Single Family Residential,15650 SE 9th St,Bellevue,WA,98008,610000,3,1.75,Lake Hills,1470,7125,1956,326,415,,Sold,,,http://www.redfin.com/WA/Bellevue/15650-SE-9th-St-98008/home/427521,NWMLS,1367313,N,Y,47.602411,-122.1285855
PAST SALE,December-17-2018,Single Family Residential,612 163rd Ave SE,Bellevue,WA,98008,650000,4,1.75,Lake Hills,1540,7300,1956,287,422,,Sold,,,http://www.redfin.com/WA/Bellevue/612-163rd-Ave-SE-98008/home/426966,NWMLS,1382166,N,Y,47.6042465,-122.1228515
PAST SALE,October-26-2018,Single Family Residential,725 164th Ave SE,Bellevue,WA,98008,759950,4,2.25,Lake Hills,1690,10403,1957,339,450,,Sold,,,http://www.redfin.com/WA/Bellevue/725-164th-Ave-SE-98008/home/426625,NWMLS,1357949,N,Y,47.6032275,-122.1220096
PAST SALE,November-21-2018,Single Family Residential,1092 166th Ave SE,Bellevue,WA,98008,959000,4,3.25,Lake Hills,2636,9137,1957,313,364,,Sold,,,http://www.redfin.com/WA/Bellevue/1092-166th-Ave-SE-98008/home/428668,NWMLS,1359625,N,Y,47.6013912,-122.118587
PAST SALE,October-18-2018,Single Family Residential,211 Lake Hills Blvd,Bellevue,WA,98008,850000,4,2.75,Lake Hills,1910,9095,1957,347,445,,Sold,,,http://www.redfin.com/WA/Bellevue/211-Lake-Hills-Blvd-98008/home/428348,NWMLS,1357823,N,Y,47.6073738,-122.1194106
PAST SALE,November-20-2018,Single Family Residential,865 170th Place NE,Bellevue,WA,98008,700000,3,1.75,Lochmoor,1210,8250,1962,314,579,,Sold,,,http://www.redfin.com/WA/Bellevue/865-170th-Pl-NE-98008/home/500903,NWMLS,1370113,N,Y,47.6188264,-122.1135409
PAST SALE,November-29-2018,Single Family Residential,251 174th Place NE,Bellevue,WA,98008,979000,4,2.5,Lochmoor,2450,10404,1972,305,400,,Sold,,,http://www.redfin.com/WA/Bellevue/251-174th-Pl-NE-98008/home/500962,NWMLS,1349891,N,Y,47.6128507,-122.1103656
PAST SALE,,Single Family Residential,1205 165th Ave SE,Bellevue,WA,98008,758000,3,1.0,,1440,7800,1958,,526,,,,,http://www.redfin.com/WA/Bellevue/1205-165th-Ave-SE-98008/home/428682,,,N,Y,47.5995776,-122.120287
PAST SALE,October-5-2018,Multi-Family (2-4 Unit),14509 NE 6th Place,Bellevue,WA,98007,1606000,10,7.25,Bellevue,5014,10241,1970,360,320,175,Sold,,,http://www.redfin.com/WA/Bellevue/14509-NE-6th-Pl-98007/home/2071544,NWMLS,1346993,N,Y,47.6155287,-122.147056
PAST SALE,October-10-2018,Single Family Residential,916 129th Place NE,Bellevue,WA,98005,1595000,6,4.5,Glendale,4500,10500,1964,355,354,,Sold,,,http://www.redfin.com/WA/Bellevue/916-129th-Pl-NE-98005/home/509658,NWMLS,1314313,N,Y,47.6187765,-122.1674172
PAST SALE,December-5-2018,Condo/Co-op,401 100th Ave NE #321,Bellevue,WA,98004,680000,2,2.0,Downtown,1230,74992,1980,299,553,583,Sold,,,http://www.redfin.com/WA/Bellevue/401-100th-Ave-NE-98004/unit-321/home/30976,NWMLS,1379047,N,Y,47.6143918,-122.2076683
PAST SALE,December-14-2018,Townhouse,15741 NE 14th ALY Unit 22.6,Bellevue,WA,98008,987990,3,3.0,Bellevue,1796,1,2018,290,550,319,Sold,,,http://www.redfin.com/WA/Bellevue/15741-NE-14th-Aly-98008/home/147285731,NWMLS,1367376,N,Y,47.6225024,-122.130862
PAST SALE,,Condo/Co-op,10007 NE 12th St #111,Bellevue,WA,98004,810000,2,2.5,,1239,,1981,,654,,,,,http://www.redfin.com/WA/Bellevue/10007-NE-12th-St-98004/unit-111/home/28266,,,N,Y,47.6208529,-122.2062988
PAST SALE,October-12-2018,Townhouse,14870 SE 16th St #6,Bellevue,WA,98007,775000,3,3.0,Robinswood,1726,39251,2003,353,449,375,Sold,,,http://www.redfin.com/WA/Bellevue/14870-SE-16th-St-98007/unit-6/home/146985848,NWMLS,1358034,N,Y,47.5966908,-122.1397496
PAST SALE,,Condo/Co-op,12300 SE 41st Ln,Bellevue,WA,98006,450000,2,2.0,,1008,,1982,,446,,,,,http://www.redfin.com/WA/Bellevue/12300-SE-41st-Ln-98006/home/31775,,,N,Y,47.5715692,-122.1759398
PAST SALE,July-16-2019,Single Family Residential,12612 SE 60th St,Bellevue,WA,98006,755000,3,2.75,Newport Hills,2045,8400,1961,76,369,,Sold,,,http://www.redfin.com/WA/Bellevue/12612-SE-60th-St-98006/home/418109,NWMLS,1468906,N,Y,47.5497,-122.1724991
PAST SALE,July-26-2019,Single Family Residential,6611 118th Ave SE,Bellevue,WA,98006,772000,4,2.5,Newport Hills,2160,11626,1977,66,357,,Sold,,,http://www.redfin.com/WA/Bellevue/6611-118th-Ave-SE-98006/home/415987,NWMLS,1480712,N,Y,47.5435357,-122.1833117
PAST SALE,,Condo/Co-op,4160 Factoria Blvd SE Unit B-106,Bellevue,WA,98006,408000,2,1.0,,1011,,1980,,404,,,,,http://www.redfin.com/WA/Bellevue/4160-Factoria-Blvd-SE-98006/unit-B-106/home/9899,,,N,Y,47.5714189,-122.1680514
PAST SALE,June-11-2019,Single Family Residential,6906 115th Pl SE,Newcastle,WA,98056,800000,4,2.5,Newcastle,2280,7756,1993,111,351,5,Sold,,,http://www.redfin.com/WA/Newcastle/6906-115th-Pl-SE-98056/home/413165,NWMLS,1429070,N,Y,47.5417758,-122.1859181
PAST SALE,,Condo/Co-op,4040 129th Pl SE #18,Bellevue,WA,98006,899950,,,,913,,,,986,,,,,http://www.redfin.com/WA/Bellevue/4040-129th-Pl-SE-98006/unit-18/home/168852724,,,N,Y,47.5712768,-122.1655285
PAST SALE,June-14-2019,Single Family Residential,4753 149th Ave SE,Bellevue,WA,98006,800000,3,2.5,Bellevue,2060,8800,1970,108,388,,Sold,,,http://www.redfin.com/WA/Bellevue/4753-149th-Ave-SE-98006/home/236608,NWMLS,1442132,N,Y,47.5605304,-122.1424097
PAST SALE,June-27-2019,Single Family Residential,14730 SE 45th Ct,Bellevue,WA,98006,1000000,6,3.25,Somerset,2710,8700,1967,95,369,,Sold,,,http://www.redfin.com/WA/Bellevue/14730-SE-45th-Ct-98006/home/240828,NWMLS,1448555,N,Y,47.5644278,-122.1431949
PAST SALE,December-14-2018,Single Family Residential,6119 145th Ct NE,Redmond,WA,98052,1070000,3,2.0,Microsoft,2060,9504,1986,290,519,15,Sold,,,http://www.redfin.com/WA/Redmond/6119-145th-Ct-NE-98052/home/515856,NWMLS,1380982,N,Y,47.661421,-122.1469444
PAST SALE,June-21-2019,Single Family Residential,233 W Lake Sammamish Pkwy SE,Bellevue,WA,98008,1333000,3,3.0,Lake Sammamish,3650,49279,2002,101,365,,Sold,,,http://www.redfin.com/WA/Bellevue/233-W-Lake-Sammamish-Pkwy-SE-98008/home/326789,NWMLS,1413074,N,Y,47.6069854,-122.1136789
PAST SALE,June-21-2019,Single Family Residential,439 168th Ave SE,Bellevue,WA,98008,690000,3,1.0,Lake Hills,1250,8828,1957,101,552,,Sold,,,http://www.redfin.com/WA/Bellevue/439-168th-Ave-SE-98008/home/429557,NWMLS,1454828,N,Y,47.6052485,-122.1173219
PAST SALE,July-12-2019,Single Family Residential,1028 159th Pl SE,Bellevue,WA,98008,890000,3,1.75,Lake Hills,1550,9659,1961,80,574,,Sold,,,http://www.redfin.com/WA/Bellevue/1028-159th-Pl-SE-98008/home/426374,NWMLS,1467265,N,Y,47.600871,-122.1270862
PAST SALE,August-1-2019,Single Family Residential,16018 SE 5th St,Bellevue,WA,98008,760000,4,2.5,Lake Hills,1750,8000,1958,60,434,,Sold,,,http://www.redfin.com/WA/Bellevue/16018-SE-5th-St-98008/home/426453,NWMLS,1483260,N,Y,47.6053329,-122.1252552
PAST SALE,March-1-2019,Vacant Land,2846 105th Ave SE,Beaux Arts,WA,98004,1775000,0,,Beaux Arts Village,,21275,,213,,,Sold,,,http://www.redfin.com/WA/Beaux-Arts-Village/2846-105th-Ave-SE-98004/home/253918,NWMLS,1405983,N,Y,47.5846023,-122.2008795
PAST SALE,July-1-2019,Single Family Residential,16734 SE 46th St,Bellevue,WA,98006,725000,3,1.0,Vuemont,2120,18200,1971,91,342,,Sold,,,http://www.redfin.com/WA/Bellevue/16734-SE-46th-St-98006/home/238735,NWMLS,1451844,N,Y,47.563262,-122.115739
PAST SALE,July-9-2019,Single Family Residential,4854 158th Pl SE,Bellevue,WA,98006,955000,4,2.25,Eaglesmere,2590,7845,1979,83,369,,Sold,,,http://www.redfin.com/WA/Bellevue/4854-158th-Pl-SE-98006/home/237702,NWMLS,1463037,N,Y,47.5581122,-122.1292522
PAST SALE,July-26-2019,Townhouse,4160 178th Ln SE #4,Bellevue,WA,98008,480000,2,2.25,Lake Sammamish,1122,114794,1988,66,428,380,Sold,,,http://www.redfin.com/WA/Bellevue/4160-178th-Ln-SE-98008/unit-4/home/4927,NWMLS,1460335,N,Y,47.5711294,-122.1019317
PAST SALE,August-2-2019,Single Family Residential,15643 SE 43rd St,Bellevue,WA,98006,850000,4,2.75,Eastgate,2360,12918,1967,59,360,,Sold,,,http://www.redfin.com/WA/Bellevue/15643-SE-43rd-St-98006/home/236198,NWMLS,1482972,N,Y,47.5683887,-122.1302607
PAST SALE,July-8-2019,Townhouse,3739 101st Way NE #608,Kirkland,WA,98033,1025000,3,2.5,Yarrow,1890,324522,1994,84,542,450,Sold,,,http://www.redfin.com/WA/Kirkland/3739-101st-Way-NE-98033/unit-608/home/72008,NWMLS,1464412,N,Y,47.6443584,-122.2061838
PAST SALE,,Condo/Co-op,3929 108th Ave NE #102,Bellevue,WA,98004,413000,2,1.0,,1054,,1979,,392,,,,,http://www.redfin.com/WA/Bellevue/3929-108th-Ave-NE-98004/unit-102/home/8777,,,N,Y,47.645878,-122.195751
PAST SALE,July-11-2019,Single Family Residential,17453 SE 40th Pl,Bellevue,WA,98008,1445000,4,2.5,West Lake Sammamish,3430,10509,1922,81,421,,Sold,,,http://www.redfin.com/WA/Bellevue/17453-SE-40th-Pl-98008/home/326041,NWMLS,1437896,N,Y,47.5721489,-122.1059355
PAST SALE,,Condo/Co-op,12517 NE 23rd Pl Unit D-3,Bellevue,WA,98005,499000,2,2.0,,1128,,1979,,442,,,,,http://www.redfin.com/WA/Bellevue/12517-NE-23rd-Pl-98005/unit-D-3/home/15215,,,N,Y,47.631124,-122.1732575
PAST SALE,,Condo/Co-op,14527 NE 40th St Unit G103,Bellevue,WA,98007,345000,2,2.0,,1080,,1978,,319,,,,,http://www.redfin.com/WA/Bellevue/14527-NE-40th-St-98007/unit-G103/home/12225,,,N,Y,47.6456512,-122.1462748
PAST SALE,July-2-2019,Condo/Co-op,14655 NE 32nd St Unit E302,Bellevue,WA,98007,300000,2,1.0,Microsoft,889,,1978,90,337,471,Sold,,,http://www.redfin.com/WA/Bellevue/14655-NE-32nd-St-98007/unit-E302/home/62777,NWMLS,1458919,N,Y,47.638532,-122.1451114
PAST SALE,July-1-2019,Single Family Residential,3406 134th Ave NE,Bellevue,WA,98005,1720000,3,2.5,Bridle Trails,3560,35719,1976,91,483,,Sold,,,http://www.redfin.com/WA/Bellevue/3406-134th-Ave-NE-98005/home/431040,NWMLS,1420384,N,Y,47.6413181,-122.1593598
PAST SALE,July-5-2019,Single Family Residential,4100 118th Ave NE,Kirkland,WA,98033,1675000,4,3.5,Bridle Trails,3080,39305,1988,87,544,,Sold,,,http://www.redfin.com/WA/Kirkland/4100-118th-Ave-NE-98033/home/431060,NWMLS,1468592,N,Y,47.6468739,-122.1820625
PAST SALE,July-30-2019,Condo/Co-op,4415 NE 145th Ave Unit H8,Bellevue,WA,98007,490000,3,2.0,Microsoft,1283,,1980,62,382,549,Sold,,,http://www.redfin.com/WA/Bellevue/4415-145th-Ave-NE-98007/unit-H8/home/40016,NWMLS,1475180,N,Y,47.6500584,-122.1471267
PAST SALE,August-1-2019,Condo/Co-op,14600 NE 32nd St Unit I-21,Bellevue,WA,98007,350000,2,1.5,Microsoft,955,,1976,60,366,362,Sold,,,http://www.redfin.com/WA/Bellevue/14600-NE-32nd-St-98007/unit-I21/home/66923,NWMLS,1473688,N,Y,47.6396239,-122.1444238
PAST SALE,June-14-2019,Single Family Residential,2643 101st Ct NE,Bellevue,WA,98004,2688000,4,4.25,Bellevue,4570,10320,2013,108,588,,Sold,,,http://www.redfin.com/WA/Bellevue/2643-101st-Ct-NE-98004/home/505974,NWMLS,1417495,N,Y,47.6341259,-122.2050871
PAST SALE,June-24-2019,Single Family Residential,12070 NE 24th St,Bellevue,WA,98005,1455000,4,2.5,Bellevue,3480,15030,2007,98,418,,Sold,,,http://www.redfin.com/WA/Bellevue/12070-NE-24th-St-98005/home/12088962,NWMLS,1453667,N,Y,47.6326296,-122.1786344
PAST SALE,June-28-2019,Single Family Residential,2632 107th Ave NE,Bellevue,WA,98004,1499000,3,2.0,Bellevue,1980,10429,1954,94,757,,Sold,,,http://www.redfin.com/WA/Bellevue/2632-107th-Ave-NE-98004/home/506326,NWMLS,1464797,N,Y,47.6345195,-122.197929
PAST SALE,July-31-2019,Single Family Residential,2323 103rd Ave NE,Bellevue,WA,98004,1097500,3,1.5,Bellevue,1600,8540,1952,61,686,,Sold,,,http://www.redfin.com/WA/Bellevue/2323-103rd-Ave-NE-98004/home/506524,NWMLS,1481436,N,Y,47.6317441,-122.2028916
PAST SALE,July-31-2019,Single Family Residential,3703 111th Ave NE,Bellevue,WA,98004,1150000,3,2.75,Bellevue,2690,22054,1983,61,428,7,Sold,,,http://www.redfin.com/WA/Bellevue/3703-111th-Ave-NE-98004/home/460556,NWMLS,1469227,N,Y,47.6447374,-122.1912022
PAST SALE,June-26-2019,Condo/Co-op,12140 NE 24th St #101,Bellevue,WA,98005,826000,4,2.5,Bellevue,1965,409910,1998,96,420,698,Sold,,,http://www.redfin.com/WA/Bellevue/12140-NE-24th-St-98005/unit-101/home/36221,NWMLS,1420489,N,Y,47.6322603,-122.1779861
PAST SALE,May-11-2019,Single Family Residential,10388 NE 21st Pl,Bellevue,WA,98004,950000,3,1.75,West Bellevue,1511,9450,2014,142,629,250,Sold,,,http://www.redfin.com/WA/Bellevue/10388-NE-21st-Pl-98004/home/69353832,NWMLS,1447928,N,Y,47.629936,-122.201942
PAST SALE,,Condo/Co-op,12412 NE 7th Pl #12412,Bellevue,WA,98005,735000,3,2.0,,1433,,1994,,513,,,,,http://www.redfin.com/WA/Bellevue/12412-NE-7th-Pl-98005/unit-12412/home/31803,,,N,Y,47.616837,-122.173593
PAST SALE,,Condo/Co-op,703 136th Pl NE Unit E1,Bellevue,WA,98005,360000,2,2.0,,998,,1980,,361,,,,,http://www.redfin.com/WA/Bellevue/703-136th-Pl-NE-98005/unit-E1/home/70934,,,N,Y,47.6163163,-122.1580071
PAST SALE,June-11-2019,Single Family Residential,15214 SE 2nd Pl,Bellevue,WA,98007,815000,3,2.25,Lake Hills,1440,7955,1962,111,566,,Sold,,,http://www.redfin.com/WA/Bellevue/15214-SE-2nd-Pl-98007/home/426941,NWMLS,1452411,N,Y,47.6081332,-122.1363941
PAST SALE,June-18-2019,Single Family Residential,2245 137th Pl SE,Bellevue,WA,98005,1075000,4,2.75,College Hill,2940,8800,1968,104,366,,Sold,,,http://www.redfin.com/WA/Bellevue/2245-137th-Pl-SE-98005/home/509389,NWMLS,1443099,N,Y,47.5899977,-122.1558292
PAST SALE,June-14-2019,Single Family Residential,10806 SE 16th St,Bellevue,WA,98004,2100000,5,3.5,Enatai,3620,19850,2006,108,580,,Sold,,,http://www.redfin.com/WA/Bellevue/10806-SE-16th-St-98004/home/510666,NWMLS,1427025,N,Y,47.596757,-122.1955891
PAST SALE,June-14-2019,Single Family Residential,12527 SE 14th St,Bellevue,WA,98005,1095000,5,2.5,Woodridge,2230,10194,1961,108,491,,Sold,,,http://www.redfin.com/WA/Bellevue/12527-SE-14th-St-98005/home/506957,NWMLS,1458910,N,Y,47.5985489,-122.1726126
PAST SALE,June-14-2019,Single Family Residential,2307 129th Ave SE,Bellevue,WA,98005,1475000,4,3.25,Woodridge,3240,9977,1982,108,455,,Sold,,,http://www.redfin.com/WA/Bellevue/2307-129th-Ave-SE-98005/home/508406,NWMLS,1443625,N,Y,47.5904202,-122.168403
PAST SALE,June-24-2019,Single Family Residential,1638 172nd Ave NE,Bellevue,WA,98008,699000,3,1.0,Microsoft,1215,7416,1960,98,575,,Sold,,,http://www.redfin.com/WA/Bellevue/1638-172nd-Ave-NE-98008/home/431923,NWMLS,1458042,N,Y,47.6252096,-122.1111733
PAST SALE,July-5-2019,Condo/Co-op,10000 Main St #704,Bellevue,WA,98004,750000,1,1.5,Downtown,703,,2010,87,1067,550,Sold,,,http://www.redfin.com/WA/Bellevue/10000-Main-St-98004/unit-704/home/12437442,NWMLS,1455763,N,Y,47.6104066,-122.2059247
PAST SALE,July-12-2019,Single Family Residential,9804 Lake Washington Blvd NE,Bellevue,WA,98004,2225000,3,2.75,West Bellevue,2560,12000,1956,80,869,,Sold,,,http://www.redfin.com/WA/Bellevue/9804-Lake-Washington-Blvd-NE-98004/home/251368,NWMLS,1476240,N,Y,47.6118368,-122.2098925
PAST SALE,,Single Family Residential,3461 108th Ave SE,Bellevue,WA,98004,600000,3,1.0,,1400,8512,1952,,429,,,,,http://www.redfin.com/WA/Bellevue/3461-108th-Ave-SE-98004/home/510454,,,N,Y,47.5802913,-122.1969061
PAST SALE,July-15-2019,Condo/Co-op,10045 NE 1st St #226,Bellevue,WA,98004,888000,2,1.75,Downtown,1205,54847,1994,77,737,556,Sold,,,http://www.redfin.com/WA/Bellevue/10045-NE-1st-St-98004/unit-226/home/62745,NWMLS,1435564,N,Y,47.6109927,-122.2050151
PAST SALE,,Single Family Residential,317 145th Pl NE,Bellevue,WA,98007,832500,4,2.5,,2180,8364,1962,,382,,,,,http://www.redfin.com/WA/Bellevue/317-145th-Pl-NE-98007/home/500390,,,N,Y,47.6132345,-122.146599
PAST SALE,June-18-2019,Single Family Residential,304 145th Pl NE,Bellevue,WA,98007,825000,4,2.5,Lake Hills,2500,7260,1963,104,330,,Sold,,,http://www.redfin.com/WA/Bellevue/304-145th-Pl-NE-98007/home/500469,NWMLS,1456102,N,Y,47.6128245,-122.1458599
PAST SALE,June-28-2019,Single Family Residential,1233 108th Ave NE,Bellevue,WA,98004,1505000,3,1.5,West Bellevue,1350,9097,1954,94,1115,,Sold,,,http://www.redfin.com/WA/Bellevue/1233-108th-Ave-NE-98004/home/506081,NWMLS,1459111,N,Y,47.6220658,-122.1966439
PAST SALE,February-21-2019,Single Family Residential,1656 168th Ave NE,Bellevue,WA,98008,655000,4,1.0,Bellevue,1100,7280,1960,221,595,,Sold,,,http://www.redfin.com/WA/Bellevue/1656-168th-Ave-NE-98008/home/432449,NWMLS,1406106,N,Y,47.6258252,-122.1164549
PAST SALE,,Condo/Co-op,3503 109th Pl NE #2,Bellevue,WA,98004,447000,2,1.0,,1012,,1975,,442,,,,,http://www.redfin.com/WA/Bellevue/3503-109th-Pl-NE-98004/unit-2/home/62142,,,N,Y,47.6427924,-122.194405
PAST SALE,June-14-2019,Single Family Residential,17340 NE 17 Pl,Bellevue,WA,98008,874999,3,2.5,Bellevue,2100,9509,1983,108,417,,Sold,,,http://www.redfin.com/WA/Bellevue/17340-NE-17th-Pl-98008/home/503710,NWMLS,1450045,N,Y,47.6256725,-122.1064759
PAST SALE,October-15-2018,Townhouse,11032 NE 41st Dr #26,Kirkland,WA,98033,755000,3,2.25,Houghton,1850,519000,1981,350,408,659,Sold,,,http://www.redfin.com/WA/Kirkland/11032-NE-41st-Dr-98033/unit-26/home/37807,NWMLS,1348147,N,Y,47.6466174,-122.1944585
